case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,fixed_1,256,156,156,56,153,100,3179.006485237392,1212.4115315189624,2075.765207726757,0.0,6467.183224483112,25.262434470637157,39.58446685580966,0.00011316698510199785,0,156,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,fixed_2,256,121,120,58,236,135,2440.254345631563,925.8141188124799,1658.502033252795,28.447375844689187,5053.017873541525,19.73835106852158,50.66279328645566,7.800001185387373e-05,1,0,120,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,fixed_3,256,105,104,63,309,151,2143.099196321956,812.831689473435,1501.2228829638866,47.44551931315672,4504.5992880724325,17.59609096903294,56.83080416894201,7.279199780896306e-05,1,0,0,104,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,fixed_4,256,98,98,68,382,158,1986.00628357087,758.719934802632,1476.8491035161887,62.45165237178975,4284.02697426148,16.734480368208906,59.75685996798179,6.816600216552615e-05,0,0,1,0,97,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,fixed_5,256,91,90,66,450,165,1847.9189258893125,700.6724151172386,1431.9364074623256,62.21866619947808,4042.746414668355,15.791978182298262,63.323289106423175,6.883300375193357e-05,1,0,0,0,0,90,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,h1,256,127,67,36,246,129,2580.258871704571,529.0751296490139,1143.9652357938385,28.86930544709935,4282.1685425945225,16.727220869509853,59.78279403381264,0.00020287500228732824,60,3,6,14,26,18,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,207,separate_seed,h2,256,122,77,49,309,134,2470.762179789576,595.2064853305586,1240.6250494430021,46.09352816740521,4352.687242730541,17.002684541916175,58.81424180603551,0.0001935420441441238,45,0,0,38,0,39,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,ordinary,256,256,0,0,0,0,5242.929637567262,0.0,0.0,0.0,5242.929637567262,20.480193896747117,48.8276627185073,0.00014166702749207616,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,default,256,100,77,55,385,156,2026.4065612187587,594.5477669073116,1247.4855279958758,52.478158771514096,3920.9180148934606,15.31608599567758,65.29083215399903,0.0002155840047635138,23,0,0,0,0,77,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,existing_cost_gate,256,103,72,50,360,153,2093.4544454584725,561.4408098384979,1250.5869569655688,53.26000224865246,3958.7422145111914,15.463836775434341,64.66700434840256,0.00020770798437297344,31,0,0,0,0,72,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,fixed_1,256,155,154,53,154,101,3167.1357403280113,1202.041684877861,2103.7112694345533,0.0,6472.888694640424,25.284721463439155,39.54957547964157,0.00010233302600681782,1,154,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,fixed_2,256,125,124,66,246,131,2536.602199558314,962.0674569904902,1677.060615692404,37.94560443998695,5213.6758766811945,20.365921393285916,49.10163310016862,8.31250217743218e-05,1,0,124,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,fixed_3,256,112,112,72,332,144,2289.2521648747247,874.851805364987,1497.3450861543265,49.81526175332231,4711.2643181473595,18.403376242763123,54.33785555480541,7.308402564376593e-05,0,0,1,111,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,fixed_4,256,102,102,71,406,154,2073.7282138309442,791.253320445677,1458.5036338970788,57.03775433416439,4380.522922507862,17.111417666046336,58.44051144776096,6.633304292336106e-05,0,0,1,0,101,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,fixed_5,256,97,97,74,481,159,1963.4473718906493,749.4107086693379,1384.5306926775659,63.05094028625162,4160.439713523805,16.251717630952363,61.531957588005376,5.8125006034970284e-05,0,0,1,0,1,95,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,h1,256,150,65,39,213,106,3078.103690468223,507.5214096594363,1030.1844713119358,33.899211863519106,4649.7087833031155,18.162924934777795,55.05721152242564,0.00023733300622552633,85,2,5,42,2,14,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,208,separate_seed,h2,256,108,72,49,334,148,2201.2483047324363,559.5175308297951,1232.1527466576777,50.80441223842054,4043.722994458329,15.795792947102848,63.30799620815572,0.00018524995539337397,36,0,0,13,0,59,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,ordinary,256,256,0,0,0,0,5201.306014947676,0.0,0.0,0.0,5201.306014947676,20.31760162088936,49.218407696893664,0.00015300000086426735,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,default,256,112,80,63,395,144,2274.0679950587473,623.1745189150679,1394.4873320454467,77.53113450160258,4369.260980520864,17.067425705159625,58.59114416403709,0.0002187499776482582,32,0,0,0,0,80,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,existing_cost_gate,256,116,73,56,365,140,2350.6588496606764,563.1868078089739,1230.3765279758468,64.17256794168121,4208.394753387179,16.439042005418667,60.83079535111463,0.00023458298528566957,43,0,0,0,0,73,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,fixed_1,256,159,158,61,157,97,3235.8839181375433,1228.5690902728647,2000.6808001955842,0.0,6465.13380860599,25.25442893986715,39.59701493868982,0.00010695902165025473,1,158,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,fixed_2,256,126,125,68,248,130,2560.5438970688215,971.9892624757128,1668.163152130096,40.88402142986691,5241.580333104499,20.47492317618945,48.84023209244139,9.554100688546896e-05,1,0,125,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,fixed_3,256,115,114,77,339,141,2330.0184513079093,884.513202315947,1474.297304203879,57.21749673317254,4746.046454560906,18.539243963128538,53.93963216562839,9.787501767277718e-05,1,0,0,114,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,fixed_4,256,108,108,80,425,148,2185.749765150379,834.68165008765,1430.8734527485512,64.21619855969699,4515.521066546277,17.638754166196396,56.69334639951156,9.662500815466046e-05,0,1,0,0,107,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,fixed_5,256,105,105,86,517,151,2136.816917156013,816.6496594308219,1481.5818481351007,80.41427058172913,4515.462695303664,17.638526153529938,56.6940792725969,6.883300375193357e-05,0,0,1,0,0,104,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,h1,256,132,74,53,287,124,2689.329899151109,579.8245557254313,1216.0538393286006,61.28989530216024,4546.498189507301,17.759758552762893,56.307071801065085,0.0002162500168196857,58,2,2,9,47,14,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,209,separate_seed,h2,256,122,65,47,303,134,2464.2154623041315,504.036852254935,1209.5457719696478,62.23499692946625,4240.033083458183,16.562629232258526,60.37688738768182,0.00029916700441390276,57,0,0,11,0,54,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,ordinary,256,256,0,0,0,0,5212.131376655123,0.0,0.0,0.0,5212.131376655123,20.359888190059074,49.11618328475204,0.00015733303735032678,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,default,256,110,80,56,395,146,2228.5090647637526,615.1209921026616,1151.512424704755,38.79740201860478,4033.939883589775,15.757577670272559,63.461530758407676,0.00021641701459884644,30,0,0,0,0,80,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,existing_cost_gate,256,109,71,48,350,147,2204.7500063484677,545.664070162231,1146.1461026975849,40.95690624629824,3937.517085454582,15.38092611505696,65.01559090262211,0.0002132499939762056,38,0,0,0,0,71,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,fixed_1,256,160,159,63,158,96,3255.5585182510004,1234.7193167698833,1983.6222115811393,0.0,6473.900046602022,25.288672057039147,39.543397049258985,0.00010208296589553356,1,159,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,fixed_2,256,131,131,76,260,125,2644.0367419402405,1008.5231074412395,1583.9257816861782,38.97179507429809,5275.457426141959,20.60725557086703,48.52659766173444,0.00011629197979345918,0,0,131,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,fixed_3,256,113,112,72,336,143,2288.761439004041,868.247755908798,1459.4468917150127,46.80912430773781,4663.26521093559,18.21587973021715,54.897156481614466,7.43329874239862e-05,1,0,0,112,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,fixed_4,256,104,104,71,413,152,2097.5348902741252,799.4325725438932,1274.5814753610746,36.152398045364905,4207.701336224459,16.436333344626792,60.84082009245148,6.799999391660094e-05,0,0,1,1,102,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,fixed_5,256,99,99,74,489,157,1989.4289116517994,761.6106646286942,1254.6604934836885,47.15172665004399,4052.8517964142256,15.831452329743069,63.16539880054259,6.516597932204604e-05,0,0,0,0,1,98,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,h1,256,123,75,47,312,133,2485.46000513631,576.66609373988,1107.3014879229254,33.860054968946784,4203.287641768061,16.419092350656488,60.90470646265759,0.0001942089875228703,48,2,3,6,34,30,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,210,separate_seed,h2,256,120,73,44,287,136,2446.701767862973,570.7309833479646,1146.3851282804042,34.36051541568027,4198.1783949070195,16.399134355105545,60.97882841533461,0.00018879200797528028,47,0,0,39,0,34,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,ordinary,256,256,0,0,0,0,5231.3706428576725,0.0,0.0,0.0,5231.3706428576725,20.435041573662783,48.93555006459229,0.0001366669894196093,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,default,256,109,78,56,380,147,2216.183994912094,610.0713091644794,1299.138837853175,56.45593064729703,4181.850072577044,16.335351846004077,61.216924460957856,0.0002139579737558961,31,0,0,0,0,78,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,existing_cost_gate,256,110,69,47,335,146,2236.0738413283966,537.2663149010142,1293.4524241400043,55.821263381505915,4122.613843750919,16.103960327152027,62.0965265490597,0.0002127499901689589,41,0,0,0,0,69,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,fixed_1,256,158,157,59,154,98,3249.2829325037965,1232.4405354876803,2055.854303204059,0.0,6537.577771195534,25.537413168732556,39.15823397588202,0.00011187500786036253,1,157,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,fixed_2,256,122,122,62,244,134,2497.5134208938184,953.0830797736284,1720.8534177407319,36.44098973984453,5207.890908148022,20.343323859953212,49.15617560257923,8.341704960912466e-05,0,0,122,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,fixed_3,256,104,104,63,311,152,2130.666529439649,814.241881863668,1564.53372861401,53.752910320048564,4563.195050237373,17.824980664989738,56.10104262071443,7.02079851180315e-05,0,0,1,103,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,fixed_4,256,98,98,65,382,158,1999.0506687736408,763.8724745236854,1445.4849833141716,50.67392210837954,4259.082048719878,16.637039252812023,60.106848628789415,6.574997678399086e-05,0,0,1,0,97,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,fixed_5,256,95,94,72,460,161,1938.9149817443385,734.4232097591129,1467.375599152984,70.9807529884524,4211.694543644887,16.45193181111284,60.7831354689014,5.7750032283365726e-05,1,0,0,0,0,94,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,h1,256,127,76,50,291,129,2599.2583325479277,592.3937380428109,1184.2166157199392,44.930725394202284,4420.79941170488,17.26874770197219,57.90807864346726,0.0002033329801633954,51,3,8,2,45,18,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,211,separate_seed,h2,256,119,71,48,328,137,2430.7585914645474,551.6980749057444,1092.020231959847,36.71383193987283,4111.190730270011,16.05933879011723,62.26906431635845,0.0001841250341385603,48,0,0,11,0,60,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,ordinary,256,256,0,0,0,0,5218.406596897605,0.0,0.0,0.0,5218.406596897605,20.38440076913127,49.057120261996175,0.00014412502059713006,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,default,256,109,80,58,395,147,2216.7610867551625,629.1928672045545,1237.2266178187665,50.867247965588916,4134.047819744073,16.148624295875287,61.92477957737997,0.000215750013012439,29,0,0,0,0,80,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,existing_cost_gate,256,111,70,49,340,145,2254.6054555706614,545.8896209959171,1198.5163430408463,50.261707294266316,4049.2731269016904,15.817473151959728,63.221223162063886,0.000216791988350451,41,0,0,0,0,70,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,fixed_1,256,164,163,71,158,92,3325.436975183003,1263.3142429912211,1897.1814685683441,0.0,6485.932686742567,25.335674557588153,39.470036518151254,0.00010304199531674385,1,163,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,fixed_2,256,129,128,72,254,127,2628.8077719844814,998.2201868316763,1633.8255098128939,39.17049150572032,5300.023960134773,20.703218594276457,48.301668431229174,7.941597141325474e-05,1,0,128,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,fixed_3,256,118,118,80,343,138,2407.804490523533,919.6100908817788,1445.4276561438833,49.74926068273058,4822.591498231926,18.838248039968462,53.08349257735297,7.379200542345643e-05,0,1,0,117,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,fixed_4,256,110,109,83,430,146,2229.382071186487,843.7552656756155,1475.5555691934765,72.9120091143572,4621.604915169935,18.05314419988256,55.392013099109086,6.9458968937397e-05,1,0,1,0,108,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,fixed_5,256,100,100,77,493,156,2036.5470542031535,778.6587149639421,1402.3028874120723,62.96552245495884,4280.474179034128,16.72060226185206,59.80645818491198,6.1166996601969e-05,0,0,0,1,0,99,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,h1,256,126,64,37,246,130,2562.210643600443,503.50253011667024,1155.5254265523993,40.177885077014814,4261.416485346528,16.646158145884876,60.073921636219204,0.00020249997032806277,62,2,2,2,51,7,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,212,separate_seed,h2,256,119,62,39,285,137,2412.6633853294993,482.9126128758997,1079.0681379834948,37.86919890856517,4012.513335097457,15.673880215224441,63.80041101938972,0.0002626249915920198,57,0,0,10,0,52,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,ordinary,256,256,0,0,0,0,5230.396397866192,0.0,0.0,0.0,5230.396397866192,20.431235929164814,48.94466509353641,0.00026883301325142384,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,default,256,114,83,63,410,142,2328.2397921249235,649.7645484636437,1235.4870041605423,55.31681766851297,4268.808162417622,16.675031884443836,59.96990032342317,0.00033891695784404874,31,0,0,0,0,83,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,existing_cost_gate,256,116,79,58,390,140,2359.119420224524,616.1530739900737,1166.8947070049485,46.63126617313591,4188.798467392682,16.362494013252665,61.11537759403049,0.00035674998071044683,37,0,0,0,0,79,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,fixed_1,256,156,156,56,154,100,3176.723260085642,1211.2837810896174,2086.397644649703,0.0,6474.404685824965,25.29064330400377,39.540314889565884,0.0002544999588280916,0,156,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,fixed_2,256,128,128,72,251,128,2612.2943487425196,996.3428630959833,1699.7104008041742,44.36029061267109,5352.707903255348,20.909015247091205,47.82626002145734,0.00018458400154486299,0,1,127,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,fixed_3,256,110,110,70,324,146,2240.632910454816,856.5326847552524,1482.4252886200768,47.14640099623711,4626.737284826383,18.07319251885306,55.330567577192,0.00013045896776020527,0,0,0,110,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,fixed_4,256,104,104,74,407,152,2111.1282957415547,806.6679196621957,1440.4027999176521,57.895971223667026,4416.094986545071,17.250371041191684,57.9697675842524,0.00013699999544769526,0,0,0,1,103,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,fixed_5,256,102,102,79,498,154,2071.062992926386,791.7959101065744,1410.167097802525,62.51117788486982,4335.537178720357,16.935692104376393,59.04689302550485,0.00010066700633615255,0,0,0,1,0,101,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,h1,256,123,73,47,306,133,2500.856635742878,566.2715361961469,1191.6212114957216,45.065253866138264,4303.814637300884,16.811775926956578,59.48211565183698,0.0003072499530389905,50,3,2,2,29,37,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,213,separate_seed,h2,256,142,72,54,318,114,2903.864451440168,561.2499035233247,1081.1740386107608,52.14201672301218,4598.430410297265,17.96261879022369,55.67116975973785,0.00032762502087280154,70,0,0,21,0,51,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,ordinary,256,256,0,0,0,0,5234.86630014409,0.0,0.0,0.0,5234.86630014409,20.44869648493785,48.902872646996464,0.0002500839764252305,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,default,256,109,77,59,380,147,2217.311437988418,598.0158628920315,1338.767087663959,70.26259127840903,4224.356979822819,16.501394452432887,60.60093908321577,0.000245416013058275,32,0,0,0,0,77,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,existing_cost_gate,256,115,73,56,360,141,2329.078316621223,563.3482380075474,1299.5650907445336,70.53425514874851,4262.525900522053,16.65049179891427,60.05828609009657,0.000274333986453712,42,0,0,0,0,73,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,fixed_1,256,153,152,49,151,103,3096.781637640719,1174.5721924489828,2125.692138854776,0.0,6397.045968944476,24.98846081618936,40.01847121980905,0.00023912498727440834,1,152,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,fixed_2,256,122,122,63,242,134,2473.9596750644328,945.3148611408999,1729.5712908871815,43.071318980423584,5191.917146072938,20.280926351847413,49.307412425414626,0.00012179202167317271,0,0,122,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,fixed_3,256,107,107,68,317,149,2150.740083802852,821.191434448626,1549.3357101410518,59.83202060765049,4581.099249000183,17.894918941406964,55.881784280458795,9.604200022295117e-05,0,0,1,106,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,fixed_4,256,102,102,76,402,154,2055.1728757577966,785.021685417586,1529.0293419203394,77.49896463121155,4446.722867726933,17.370011202058333,57.570486764078815,9.066599886864424e-05,0,0,1,0,101,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,fixed_5,256,96,96,77,467,160,1944.9789006730296,742.9645535546875,1547.5105664046991,86.420716966981,4321.874737599397,16.882323193747645,59.23355384941032,7.470801938325167e-05,0,0,1,0,0,95,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,h1,256,135,61,33,196,121,2758.524984595957,477.8424576011027,1090.4686094068556,34.683818228372466,4361.519869832287,17.037186991532373,58.69513555829425,0.0002354579628445208,74,2,3,38,8,10,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,214,separate_seed,h2,256,121,62,43,293,135,2451.28312569349,478.79286937377265,1189.4178979287892,57.796775609745005,4177.290668605798,16.317541674241397,61.28374113967078,0.00019024999346584082,59,0,0,6,0,56,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,ordinary,256,256,0,0,0,0,5216.8592163375,0.0,0.0,0.0,5216.8592163375,20.378356313818358,49.07167116917619,0.0002329999697394669,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,default,256,104,74,50,365,152,2119.3265108453115,574.3646588665305,1239.1295032898465,46.39350412055767,3979.214177122246,15.543805379383773,64.33431039520931,0.00021949998335912824,30,0,0,0,0,74,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,existing_cost_gate,256,106,70,46,345,150,2160.9140138881476,541.9090557406753,1175.9980189246517,40.90129622617808,3919.722384779652,15.311415565545516,65.31074776980438,0.00024987501092255116,36,0,0,0,0,70,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,fixed_1,256,160,160,64,157,96,3254.2968348407894,1240.9382896744921,1989.8513650364757,0.0,6485.08648955176,25.33236909981156,39.47518670914354,0.00017483398551121354,0,160,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,fixed_2,256,132,132,76,255,124,2675.347742725936,1020.3351106118517,1571.9668579614136,33.523981353755126,5301.173692652957,20.70770973692561,48.291192638112854,0.0001302080345340073,0,1,131,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,fixed_3,256,115,115,77,339,141,2335.6123894114944,893.0223447727695,1466.2007383720168,52.93720507040493,4747.772677626686,18.545987021979244,53.920020477469265,0.00010554201435297728,0,0,0,115,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,fixed_4,256,104,104,71,410,152,2113.1453193686484,807.5286345878899,1317.151992168737,38.95464223493661,4276.780588360212,16.70617417328208,59.85810932100087,9.416701504960656e-05,0,0,1,0,103,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,fixed_5,256,97,96,71,475,159,1970.8003135045371,747.5451281850713,1334.7798381099362,51.933107432922085,4105.058387232468,16.035384325126827,62.362084981838485,7.087504491209984e-05,1,0,0,0,0,96,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,h1,256,151,69,50,270,105,3083.1844130103364,535.1395700389857,950.0865633793908,40.97922796147481,4609.38977439019,18.00542880621168,55.5388050327916,0.00032237498089671135,82,2,2,9,41,15,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,215,separate_seed,h2,256,188,32,13,101,68,3823.777879336384,243.99390091468888,664.9964857194027,18.024962529732164,4750.793228500207,18.557786048828934,53.88573816773277,0.0006675419863313437,156,0,0,27,0,5,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,ordinary,256,256,0,0,0,0,5208.9638421227755,0.0,0.0,0.0,5208.9638421227755,20.347515008292092,49.146050492774,0.0003215409815311432,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,default,256,112,78,55,380,144,2262.616273801141,598.9214047715767,1084.3956265199863,35.14347061973983,3981.0767757124418,15.551081155126726,64.30421075066732,0.0002327919937670231,34,0,0,0,0,78,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,existing_cost_gate,256,115,75,51,365,141,2317.0036546296815,577.8515684189997,1004.2215630567505,24.46188347050793,3923.5386695759385,15.32632292803101,65.24722235697216,0.0004421249614097178,40,0,0,0,0,75,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,fixed_1,256,162,161,67,159,94,3297.0476425483976,1250.5520089072916,1950.8615191410045,0.0,6498.461170596693,25.38461394764333,39.39394162395125,0.00017549999756738544,1,161,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,fixed_2,256,130,130,72,255,126,2637.2021485444466,1006.1042396603378,1586.5990992768163,28.504487056556446,5258.409974538161,20.54066396303969,48.683917997946544,0.00012375001097097993,0,1,129,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,fixed_3,256,116,115,75,339,140,2337.831588750624,885.948698114459,1371.2978049346211,37.96949809048628,4633.0475898901905,18.097842148008557,55.25520621860643,0.00010854203719645739,1,0,0,115,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,fixed_4,256,106,106,74,415,150,2138.2056700193734,817.5039510696057,1284.1544188780067,37.785310981658874,4277.649350948643,16.709567777143135,59.845952530734564,0.00010462501086294651,0,0,0,1,105,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,fixed_5,256,102,102,78,499,154,2052.720898582603,785.2539507239362,1262.2194367875031,47.817174178768134,4148.011460272809,16.20316976669066,61.71631936213677,8.42090230435133e-05,0,0,0,0,1,101,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,h1,256,127,71,42,296,129,2566.8362747072333,545.8854777422007,1012.6564340906468,20.400993457387386,4145.7791799974675,16.194449921865107,61.749550298083264,0.000498458044603467,56,2,6,6,18,39,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,216,separate_seed,h2,256,122,72,50,331,134,2455.5076599745007,546.9867232160145,1051.204643094975,38.241163854142414,4091.940190139631,15.984141367732933,62.56200924365525,0.000323207990732044,50,0,0,12,0,60,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,217,separate_seed,ordinary,256,256,0,0,0,0,5181.10436769476,0.0,0.0,0.0,5181.10436769476,20.238688936307657,49.41031522086528,0.0002013340126723051,256,0,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,217,separate_seed,default,256,110,75,52,360,146,2206.830434309809,575.0129819333657,1034.9326830943594,29.814244069735768,3846.59034340727,15.02574352893465,66.55244701031455,0.0002929169568233192,35,0,0,0,0,75,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,217,separate_seed,existing_cost_gate,256,113,74,51,360,143,2273.710469687496,567.0096541120835,1093.7338067614774,35.907133963062925,3970.3610645241192,15.50922290829734,64.47776306477651,0.0002578339772298932,39,0,0,0,0,74,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,217,separate_seed,fixed_1,256,159,159,62,150,97,3199.670044914625,1218.5249935845743,1987.7485584079318,0.0,6405.943596907135,25.023217175418495,39.962886985704934,0.00015412498032674193,0,159,0,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,217,separate_seed,fixed_2,256,127,127,68,241,129,2571.291324555461,980.408119549027,1627.0112796667183,30.4079087965157,5209.118632567718,20.34811965846765,49.144590103875316,0.00012204097583889961,0,1,126,0,0,0,flat_draft
flat_draft-heldout-structured-256,heldout,structured,256,217,separate_seed,fixed_3,256,111,111,69,321,145,2239.250627535783,856.3346239923218,1462.570127094693,40.76617847256824,4598.921557095367,17.964537332403776,55.6652242969952,9.899999713525176e-05,0,0,0,111,0,0,flat_draft
