case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
heldout-structured-256,heldout,structured,256,120,separate_seed,default,256,104,76,55,375,152,2128.993396389467,599.8105852226485,1254.7596310193833,52.10783359405939,4035.6714462255586,15.764341586818588,63.43430167969423,0.00016516703180968761,28,0,0,0,0,76
heldout-structured-256,heldout,structured,256,120,separate_seed,existing_cost_gate,256,100,69,48,345,156,2051.706995418711,546.0757957415193,1317.9825707108346,57.6358643409583,3973.401226212023,15.521098539890716,64.42842930414389,0.00015254196478053927,31,0,0,0,0,69
heldout-structured-256,heldout,structured,256,120,separate_seed,fixed_1,256,157,156,57,152,99,3194.6995590929378,717.395001241453,2067.2133295043186,0.0,5979.307889838714,23.356671444682476,42.81431977019423,8.700002217665315e-05,1,156,0,0,0,0
heldout-structured-256,heldout,structured,256,120,separate_seed,fixed_2,256,123,122,61,238,133,2518.171481622936,662.877888681394,1675.5405620272625,28.462692626170604,4885.052624957765,19.08223681624127,52.40475787140846,6.279104854911566e-05,1,0,122,0,0,0
heldout-structured-256,heldout,structured,256,120,separate_seed,fixed_3,256,107,107,67,311,149,2186.2672569372,664.6487400163824,1535.2220183010734,52.345636568677655,4438.483651823333,17.337826764934896,57.67735562005167,5.8166973758488894e-05,0,0,1,106,0,0
heldout-structured-256,heldout,structured,256,120,separate_seed,fixed_4,256,96,96,65,373,160,1964.3479487332531,672.752199113091,1474.4100349106172,58.33635620947225,4169.846538966433,16.28846304283763,61.393146632071,5.2540970500558615e-05,0,1,0,0,95,0
heldout-structured-256,heldout,structured,256,120,separate_seed,fixed_5,256,93,92,71,449,163,1906.0422299763663,722.2445065890785,1432.4884293015089,67.76729481930963,4128.542460686263,16.127118987055717,62.00735548628622,4.3042004108428955e-05,1,0,0,0,1,91
heldout-structured-256,heldout,structured,256,120,separate_seed,candidate,256,122,80,50,275,134,2476.912849680458,526.6781306491363,1236.42003930958,40.5554614624936,4280.566481101668,16.72096281680339,59.80516857528506,0.00014649995137006044,42,3,4,47,2,24
heldout-structured-256,heldout,structured,256,121,separate_seed,ordinary,256,256,0,0,0,0,5228.248734527921,0.0,0.0,0.0,5228.248734527921,20.422846619249693,48.96477061417301,0.00017266703071072698,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,121,separate_seed,default,256,109,77,54,375,147,2235.509344353811,607.5487149964512,1230.9118977069406,46.54628043387442,4120.516237491077,16.09576655269952,62.12813765196439,0.00032950000604614615,32,0,0,0,0,77
heldout-structured-256,heldout,structured,256,121,separate_seed,existing_cost_gate,256,109,71,47,350,147,2237.9787112201193,550.8035699637969,1111.917602435101,33.086913564312724,3933.7867971833302,15.366354676497384,65.07724317527861,0.0001815840369090438,38,0,0,0,0,71
heldout-structured-256,heldout,structured,256,121,separate_seed,fixed_1,256,157,157,58,154,99,3224.4352122995556,728.1768306280856,2069.182515728215,0.0,6021.794558655857,23.522634994749442,42.51224406718095,0.0001414580037817359,0,157,0,0,0,0
heldout-structured-256,heldout,structured,256,121,separate_seed,fixed_2,256,126,125,69,246,130,2575.9510057391685,677.7983173787451,1708.3304962125699,47.36717786982124,5009.446997200304,19.56815233281369,51.10344517929306,9.604101069271564e-05,1,0,125,0,0,0
heldout-structured-256,heldout,structured,256,121,separate_seed,fixed_3,256,109,109,69,321,147,2209.9476770272154,672.7233834999305,1559.5296701810278,57.09423237649396,4499.294963084665,17.575370949549473,56.89780334483546,7.991696475073695e-05,0,0,0,109,0,0
heldout-structured-256,heldout,structured,256,121,separate_seed,fixed_4,256,102,102,73,400,154,2082.473366008858,715.7806846832476,1520.6873619331332,67.51274986301068,4386.4541624882495,17.134586572219725,58.36148983140908,7.245800225064158e-05,0,0,0,0,102,0
heldout-structured-256,heldout,structured,256,121,separate_seed,fixed_5,256,91,91,65,442,165,1862.8986031414709,711.041728100328,1440.1543223504575,57.052948205035754,4071.1476017972927,15.902920319520675,62.88153244234709,4.724995233118534e-05,0,0,1,0,0,90
heldout-structured-256,heldout,structured,256,121,separate_seed,candidate,256,175,67,52,283,81,3587.6158761708116,485.90248673063104,888.1670862219681,44.578126259901794,5006.263575383313,19.555717091341066,51.135941235455014,0.00022362498566508293,108,3,5,4,13,42
heldout-structured-256,heldout,structured,256,122,separate_seed,ordinary,256,256,0,0,0,0,5195.977992883143,0.0,0.0,0.0,5195.977992883143,20.296789034699778,49.26887687950941,0.00014979200204834342,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,122,separate_seed,default,256,110,79,58,390,146,2239.256909993033,615.282883289392,1281.6928682244761,59.07878698696735,4195.31144849387,16.38793534567918,61.02049946539841,0.0001695409882813692,31,0,0,0,0,79
heldout-structured-256,heldout,structured,256,122,separate_seed,existing_cost_gate,256,107,72,52,355,149,2179.603020811693,563.2849871121592,1351.803617160924,67.25719635480662,4161.948821439583,16.257612583748372,61.50964631791213,0.00016554200556129217,35,0,0,0,0,72
heldout-structured-256,heldout,structured,256,122,separate_seed,fixed_1,256,153,153,50,152,103,3115.3012661994244,703.4483252108116,2130.9699071132613,0.0,5949.719498523504,23.241091791107436,43.02723852166973,8.945801528170705e-05,0,153,0,0,0,0
heldout-structured-256,heldout,structured,256,122,separate_seed,fixed_2,256,122,122,64,244,134,2489.419942499689,660.251384156026,1757.855950686312,48.17148272378509,4955.698760065815,19.35819828150709,51.65770003271953,0.00012387498281896114,0,0,122,0,0,0
heldout-structured-256,heldout,structured,256,122,separate_seed,fixed_3,256,109,109,69,326,147,2217.7768068659148,674.5748642758373,1567.0443271283073,58.493982473662975,4517.889980743721,17.64800773728016,56.66361976301558,0.00013837497681379318,0,0,1,108,0,0
heldout-structured-256,heldout,structured,256,122,separate_seed,fixed_4,256,99,98,66,384,157,2024.2400357906527,688.9933553684797,1418.2223826367444,51.58596161099343,4183.041735406873,16.3400067789331,61.199485014246356,0.00011408299906179309,1,0,0,0,98,0
heldout-structured-256,heldout,structured,256,122,separate_seed,fixed_5,256,96,95,73,470,160,1958.3016877749176,742.4908791559309,1496.8402051825922,75.0009626571562,4272.633734770596,16.68997552644764,59.916205294331185,6.737501826137304e-05,1,0,0,0,0,95
heldout-structured-256,heldout,structured,256,122,separate_seed,candidate,256,148,68,47,277,108,2995.8240753601713,473.88998582566126,1010.2301186261212,41.43197385850599,4521.376153670461,17.661625600275237,56.619929707060265,0.00019891600823029876,80,2,3,5,36,22
heldout-structured-256,heldout,structured,256,123,separate_seed,ordinary,256,256,0,0,0,0,5179.635343104198,0.0,0.0,0.0,5179.635343104198,20.232950559000773,49.42432874947855,0.00017254200065508485,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,123,separate_seed,default,256,108,82,61,405,148,2175.9831972624183,632.7240850106991,1163.828681422332,47.94698623433816,4020.482949929786,15.705011523163227,63.673942456209346,0.00017212500097230077,26,0,0,0,0,82
heldout-structured-256,heldout,structured,256,123,separate_seed,existing_cost_gate,256,108,76,56,375,148,2175.986260231889,583.9735069542782,1201.302313648503,53.84746542958908,4015.109546264258,15.684021665094757,63.759157016821064,0.0001653329818509519,32,0,0,0,0,76
heldout-structured-256,heldout,structured,256,123,separate_seed,fixed_1,256,161,160,65,157,95,3241.4669632448686,727.7307007955372,1939.0329562101672,0.0,5908.230620250573,23.079025860353802,43.32938513309807,8.525000885128975e-05,1,160,0,0,0,0
heldout-structured-256,heldout,structured,256,123,separate_seed,fixed_2,256,130,130,74,253,126,2628.356654257821,696.2064165294036,1616.570253116231,38.343568695432516,4979.476892598888,19.451081611714407,51.41102278845771,6.645795656368136e-05,0,1,129,0,0,0
heldout-structured-256,heldout,structured,256,123,separate_seed,fixed_3,256,113,112,72,327,143,2287.6753115910933,690.6380471328745,1461.6880448507106,47.09858043475692,4487.099984009434,17.52773431253685,57.05243941795387,5.600001895800233e-05,1,0,0,112,0,0
heldout-structured-256,heldout,structured,256,123,separate_seed,fixed_4,256,105,105,76,415,151,2111.158280707106,725.2747189308153,1374.6771696846345,55.9839573655454,4267.094126688104,16.668336432375405,59.9939894456216,5.7582976296544075e-05,0,0,0,1,104,0
heldout-structured-256,heldout,structured,256,123,separate_seed,fixed_5,256,98,98,76,483,158,1972.8907685017505,754.3433465285442,1307.9706058059703,58.31810989474152,4093.5228307310053,15.99032355754299,62.53782147693177,4.549999721348286e-05,0,0,0,1,0,97
heldout-structured-256,heldout,structured,256,123,separate_seed,candidate,256,124,87,61,366,132,2518.899250776963,620.2038140241923,1159.7688217505154,40.464073222584915,4339.335959774254,16.95053109286818,58.99520165599668,0.00014895800268277526,37,2,4,2,45,34
heldout-structured-256,heldout,structured,256,124,separate_seed,ordinary,256,256,0,0,0,0,5185.452240458735,0.0,0.0,0.0,5185.452240458735,20.255672814291934,49.36888590017228,0.00017266697250306606,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,124,separate_seed,default,256,115,79,57,380,141,2342.2507994914395,616.4666297613454,1139.2044156472932,42.35196258429888,4140.273807484377,16.17294456048585,61.83165942726506,0.00019970897119492292,36,0,0,0,0,79
heldout-structured-256,heldout,structured,256,124,separate_seed,existing_cost_gate,256,120,73,52,345,136,2443.773945918824,567.1815503789632,1072.6841691341886,39.37166334345283,4123.011328775429,16.10551300302902,62.0905400412844,0.000175916007719934,47,0,0,0,0,73
heldout-structured-256,heldout,structured,256,124,separate_seed,fixed_1,256,160,159,63,151,96,3268.314885911179,733.6362115716843,1997.8711612814839,0.0,5999.822258764343,23.436805698298215,42.667930641785865,9.208399569615722e-05,1,159,0,0,0,0
heldout-structured-256,heldout,structured,256,124,separate_seed,fixed_2,256,127,127,68,247,129,2559.311609447844,677.8586431194975,1604.7128375489046,30.878706182036012,4872.761796298281,19.03422576679016,52.53694120539136,7.025001104921103e-05,0,1,126,0,0,0
heldout-structured-256,heldout,structured,256,124,separate_seed,fixed_3,256,116,115,79,333,140,2357.6002652269453,711.8553136664058,1465.0558699042226,56.52734285853615,4591.038791656109,17.933745279906677,55.76080090311196,6.383401341736317e-05,1,0,0,115,0,0
heldout-structured-256,heldout,structured,256,124,separate_seed,fixed_4,256,110,110,82,423,146,2237.1107503985813,768.4776155108935,1368.577523602391,57.32899999990068,4431.494889511768,17.310526912155343,57.76831664770449,6.033398676663637e-05,0,0,0,1,109,0
heldout-structured-256,heldout,structured,256,124,separate_seed,fixed_5,256,99,99,73,471,157,2005.5616658645943,765.473398699117,1273.5899204824368,44.315328944745325,4088.9403139908945,15.972423101526932,62.60790824558122,4.46249614469707e-05,0,1,0,0,0,98
heldout-structured-256,heldout,structured,256,124,separate_seed,candidate,256,128,74,48,272,128,2604.975993490962,500.94285519449676,1245.070168404108,52.65261970590162,4403.641636795468,17.201725143732297,58.13370412817954,0.00015008397167548537,54,2,4,5,60,3
heldout-structured-256,heldout,structured,256,125,separate_seed,ordinary,256,256,0,0,0,0,5186.838235363804,0.0,0.0,0.0,5186.838235363804,20.26108685688986,49.35569385113939,0.00014358299085870385,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,125,separate_seed,default,256,115,83,61,410,141,2346.437455749722,648.9170466069198,1078.443970064018,36.560029044766786,4110.358501465428,16.05608789634933,62.28167200226712,0.00017320900224149227,32,0,0,0,0,83
heldout-structured-256,heldout,structured,256,125,separate_seed,existing_cost_gate,256,117,77,55,380,139,2380.5540631742083,601.3168547709663,1047.4516611376775,33.868890732512796,4063.1914698153655,15.871841678966272,63.00466072095609,0.00016933295410126448,40,0,0,0,0,77
heldout-structured-256,heldout,structured,256,125,separate_seed,fixed_1,256,165,164,73,159,91,3366.5285951695005,755.2561586414384,1879.0795152879346,0.0,6000.8642690988745,23.44087605116748,42.66052163823437,9.416701504960656e-05,1,164,0,0,0,0
heldout-structured-256,heldout,structured,256,125,separate_seed,fixed_2,256,135,134,79,260,121,2724.7420105893034,716.6616184959147,1489.4259647115794,28.089041702425373,4958.9186354992235,19.37077591991884,51.62415817178013,7.404200732707977e-05,1,0,134,0,0,0
heldout-structured-256,heldout,structured,256,125,separate_seed,fixed_3,256,122,121,84,348,134,2485.080181133678,749.8784969092313,1360.308026316066,43.28981943715917,4638.556523796135,18.11936142107865,55.18958294174087,6.145803490653634e-05,1,0,0,121,0,0
heldout-structured-256,heldout,structured,256,125,separate_seed,fixed_4,256,111,111,82,427,145,2242.831671563377,770.5382526167172,1309.5142697061042,48.037311023343165,4370.921504909541,17.073912128552895,58.56888523677528,5.370797589421272e-05,0,0,0,1,110,0
heldout-structured-256,heldout,structured,256,125,separate_seed,fixed_5,256,106,105,82,510,150,2162.896824002282,820.2112685869221,1195.2287392674484,43.963822213071616,4222.300654069725,16.493361929959864,60.6304526782693,4.633300704881549e-05,1,0,0,0,0,105
heldout-structured-256,heldout,structured,256,125,separate_seed,candidate,256,145,70,48,267,111,2928.161268934115,488.1168409662271,975.244992658704,34.82300053828027,4426.346103097327,17.290414465223932,57.83551354487724,0.00016470899572595954,75,2,3,9,36,20
heldout-structured-256,heldout,structured,256,126,separate_seed,ordinary,256,256,0,0,0,0,5153.996281627543,0.0,0.0,0.0,5153.996281627543,20.13279797510759,49.67019493447512,0.00015379098476842046,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,126,separate_seed,default,256,106,72,53,345,150,2145.8095818333345,564.9026028217237,1321.634203314261,65.53976822499055,4097.8861561943095,16.00736779763402,62.47123278742965,0.00016108399722725153,34,0,0,0,0,72
heldout-structured-256,heldout,structured,256,126,separate_seed,existing_cost_gate,256,108,67,48,325,148,2188.368827609309,521.3613247707871,1254.8960085637543,59.72597884530156,4024.352139789152,15.720125546051374,63.612723516141564,0.00015766703290864825,41,0,0,0,0,67
heldout-structured-256,heldout,structured,256,126,separate_seed,fixed_1,256,157,157,58,153,99,3162.7540700423724,714.3306520462615,2026.0338208459557,0.0,5903.118542934588,23.059056808338234,43.36690820928966,8.72089876793325e-05,0,157,0,0,0,0
heldout-structured-256,heldout,structured,256,126,separate_seed,fixed_2,256,126,125,67,244,130,2539.8231619128055,668.808407647762,1643.1639754387486,36.68629859021232,4888.4818435895295,19.0956322015216,52.367996484573936,6.691704038530588e-05,1,0,125,0,0,0
heldout-structured-256,heldout,structured,256,126,separate_seed,fixed_3,256,112,111,71,324,144,2246.9283850886422,678.7808225604147,1399.682751404875,41.35065840667231,4366.742617460608,17.0575883494555,58.62493451672031,5.804200191050768e-05,1,0,0,111,0,0
heldout-structured-256,heldout,structured,256,126,separate_seed,fixed_4,256,105,105,77,407,151,2115.728253665498,726.8039158926251,1373.081813632456,57.584902917704426,4273.198886108285,16.692183148860487,59.90828108474632,5.570898065343499e-05,0,0,0,1,104,0
heldout-structured-256,heldout,structured,256,126,separate_seed,fixed_5,256,99,99,79,476,157,2006.1636665948602,765.8978286582919,1398.6718059160814,70.57569462184414,4241.308995791077,16.567613264808895,60.35872421793489,4.57499991171062e-05,0,1,0,0,0,98
heldout-structured-256,heldout,structured,256,126,separate_seed,candidate,256,122,76,48,292,134,2457.8684834211545,524.0336474429471,1165.7692929657085,37.27206442884948,4184.943488258663,16.347435501010402,61.171674293389444,0.00014299998292699456,46,2,4,7,50,13
heldout-structured-256,heldout,structured,256,127,separate_seed,ordinary,256,256,0,0,0,0,5235.3840702947655,0.0,0.0,0.0,5235.3840702947655,20.450719024588928,48.8980362400779,0.00015112501569092274,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,127,separate_seed,default,256,109,76,55,365,147,2244.8791034440333,596.6919818912896,1248.3693431732977,54.4332569065019,4144.373685415122,16.18895970865282,61.77049161877344,0.00015979103045538068,33,0,0,0,0,76
heldout-structured-256,heldout,structured,256,127,separate_seed,existing_cost_gate,256,111,71,50,340,145,2287.1375930575814,558.6686811460768,1192.1944375276282,49.51413327886676,4087.5148450101524,15.966854863320908,62.6297419598397,0.0001569160376675427,40,0,0,0,0,71
heldout-structured-256,heldout,structured,256,127,separate_seed,fixed_1,256,158,158,60,152,98,3243.5453765664984,732.5730843476161,2024.99407383757,0.0,6001.112534751681,23.441845838873753,42.65875677510403,7.745798211544752e-05,0,158,0,0,0,0
heldout-structured-256,heldout,structured,256,127,separate_seed,fixed_2,256,127,127,68,243,129,2598.9895231362125,688.6101555199236,1618.0438068992933,30.39975992212281,4936.043245477552,19.281418927646687,51.86340298670388,6.829103222116828e-05,0,1,126,0,0,0
heldout-structured-256,heldout,structured,256,127,separate_seed,fixed_3,256,112,112,70,324,144,2288.0457403318082,694.3478181697415,1415.6352260851984,37.93910942654592,4435.9678940132935,17.327999585989428,57.71006601411458,5.4500007536262274e-05,0,1,1,110,0,0
heldout-structured-256,heldout,structured,256,127,separate_seed,fixed_4,256,105,105,75,405,151,2135.607221888959,731.9596176834428,1428.7503305654507,59.258368276251254,4355.575538414105,17.013966946930097,58.77524054908513,5.500001134350896e-05,0,1,0,0,104,0
heldout-structured-256,heldout,structured,256,127,separate_seed,fixed_5,256,99,99,76,473,157,2027.881276903771,771.4348995384896,1357.156024697373,59.34188528941962,4215.8140864290535,16.46802377511349,60.72374036228937,4.383304622024298e-05,0,1,1,0,0,97
heldout-structured-256,heldout,structured,256,127,separate_seed,candidate,256,121,86,59,331,135,2487.6530445874605,605.7105667334857,1314.6331829487258,54.461472092742525,4462.458266362418,17.431477602978195,57.36748328375493,0.00013895798474550247,35,2,7,5,47,25
heldout-structured-256,heldout,structured,256,128,separate_seed,ordinary,256,256,0,0,0,0,5201.005467059745,0.0,0.0,0.0,5201.005467059745,20.316427605702128,49.22125185627291,0.0001723329769447446,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,128,separate_seed,default,256,103,79,58,390,153,2084.8093682081744,610.1426499834724,1448.9485633844001,71.12681921483126,4215.027400790881,16.46495078433938,60.73507373925156,0.00016045902157202363,24,0,0,0,0,79
heldout-structured-256,heldout,structured,256,128,separate_seed,existing_cost_gate,256,114,78,58,385,142,2307.4467741317576,602.9547629726768,1326.3235647801278,63.12101842741023,4299.846120311974,16.79627390746865,59.537014310973994,0.00017045799177139997,36,0,0,0,0,78
heldout-structured-256,heldout,structured,256,128,separate_seed,fixed_1,256,157,157,58,156,99,3176.4593489038484,717.4183358553951,2039.225131820708,0.0,5933.1028165799535,23.176182877265443,43.1477437546864,9.133398998528719e-05,0,157,0,0,0,0
heldout-structured-256,heldout,structured,256,128,separate_seed,fixed_2,256,124,124,68,247,132,2510.292760645452,665.1492429694077,1753.695333793839,53.524292002723364,4982.661629411422,19.463521989888367,51.3781627250976,6.833299994468689e-05,0,1,123,0,0,0
heldout-structured-256,heldout,structured,256,128,separate_seed,fixed_3,256,111,111,73,328,145,2235.53483831288,679.1681263300256,1616.4419348197869,68.97851679676288,4600.123416259454,17.96923209476349,55.65068082633399,5.9416983276605606e-05,0,1,0,110,0,0
heldout-structured-256,heldout,structured,256,128,separate_seed,fixed_4,256,95,94,61,368,161,1920.9325408382517,653.2546913089435,1504.958516598187,55.42012428473125,4134.565873030114,16.150647941523882,61.91702051958949,5.0875009037554264e-05,1,0,0,0,94,0
heldout-structured-256,heldout,structured,256,128,separate_seed,fixed_5,256,96,96,73,474,160,1927.8948834425175,738.000694433185,1496.8639168187103,70.66549590705903,4233.424990601474,16.536816369537007,60.47113166486698,4.4082989916205406e-05,0,0,0,0,1,95
heldout-structured-256,heldout,structured,256,128,separate_seed,candidate,256,187,64,40,152,69,3811.5442814590074,366.13039069062563,917.437865622263,38.639578504850014,5133.752116276741,20.05371920420602,49.86606174231573,0.00021641701459884644,123,4,43,7,6,4
heldout-structured-256,heldout,structured,256,129,separate_seed,ordinary,256,256,0,0,0,0,5181.9080735831585,0.0,0.0,0.0,5181.9080735831585,20.241828412434213,49.40265175776892,0.00022087502293288708,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,129,separate_seed,default,256,112,79,56,390,144,2264.3536220431783,607.130709709563,1110.4507973132047,37.86599532054229,4019.8011243864885,15.70234814213472,63.68474262245282,0.0002745829988270998,33,0,0,0,0,79
heldout-structured-256,heldout,structured,256,129,separate_seed,existing_cost_gate,256,115,74,51,365,141,2327.883086930318,570.8562130761051,1023.8763327466778,29.929923988669188,3952.5455567417707,15.439631081022542,64.76838693569171,0.00026279198937118053,41,0,0,0,0,74
heldout-structured-256,heldout,structured,256,129,separate_seed,fixed_1,256,162,162,68,160,94,3271.024254602616,738.7438131414593,1924.16622980225,0.0,5933.934297546325,23.179430849790332,43.14169776127378,0.00010200001997873187,0,162,0,0,0,0
heldout-structured-256,heldout,structured,256,129,separate_seed,fixed_2,256,133,133,78,263,123,2710.619653305991,717.9992826511475,1593.867361543415,36.91885687010449,5059.405154370658,19.763301384260384,50.598833694678476,7.508299313485622e-05,0,1,132,0,0,0
heldout-structured-256,heldout,structured,256,129,separate_seed,fixed_3,256,117,117,78,343,139,2360.2184647079416,717.2211854154613,1402.7115035812515,44.12051438994411,4524.271668094599,17.672936203494526,56.58369319537672,6.0207967180758715e-05,0,1,0,116,0,0
heldout-structured-256,heldout,structured,256,129,separate_seed,fixed_4,256,105,105,75,411,151,2112.658782284165,726.1461461972652,1323.242276229615,48.72015079756858,4210.767355508614,16.448309982455523,60.79651958569866,5.4500007536262274e-05,0,0,0,1,104,0
heldout-structured-256,heldout,structured,256,129,separate_seed,fixed_5,256,98,98,73,482,158,1971.1801481835178,752.7652301528205,1283.9736902571215,47.613212563784565,4055.5322811572446,15.841922973270487,63.12364993108882,4.5124965254217386e-05,0,0,1,0,0,97
heldout-structured-256,heldout,structured,256,129,separate_seed,candidate,256,149,67,47,297,107,3016.8123134680604,492.5113461657712,910.9115560014183,32.08325958442958,4452.31847521968,17.391869043826876,57.4981330344678,0.00017637497512623668,82,3,2,7,3,52
heldout-structured-256,heldout,structured,256,130,separate_seed,ordinary,256,256,0,0,0,0,5186.035652550097,0.0,0.0,0.0,5186.035652550097,20.257951767773818,49.36333206157553,0.00017533398931846023,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,130,separate_seed,default,256,102,76,56,375,154,2075.4819090569813,584.9095824541207,1310.627609694438,63.177944456884184,4034.197045662422,15.758582209618837,63.45748536880512,0.00016233400674536824,26,0,0,0,0,76
heldout-structured-256,heldout,structured,256,130,separate_seed,existing_cost_gate,256,104,67,47,330,152,2117.940531285459,516.9693766122587,1250.2475290762604,57.96100626250829,3943.1184432364857,15.402806418892522,64.92323365003382,0.00016254198271781206,37,0,0,0,0,67
heldout-structured-256,heldout,structured,256,130,separate_seed,fixed_1,256,154,154,52,152,102,3130.132449836325,706.8185882013693,2094.137153719681,0.0,5931.088191757372,23.168313249052236,43.162399836807616,9.312503971159458e-05,0,154,0,0,0,0
heldout-structured-256,heldout,structured,256,130,separate_seed,fixed_2,256,124,124,68,246,132,2518.5928315810847,667.8116613788067,1726.4258350421615,49.95913423681017,4962.789462238862,19.385896336870555,51.58389287876636,7.895799353718758e-05,0,0,124,0,0,0
heldout-structured-256,heldout,structured,256,130,separate_seed,fixed_3,256,110,110,73,322,146,2226.74265255193,676.0299079912718,1604.9494505100997,70.38567928882203,4578.107690342127,17.883233165398934,55.918300161451384,6.375001976266503e-05,0,1,0,109,0,0
heldout-structured-256,heldout,structured,256,130,separate_seed,fixed_4,256,104,103,76,400,152,2107.739479220949,718.0798487721765,1492.3906348163396,70.79218423044465,4389.00214703991,17.144539636874647,58.32760874192212,6.550003308802843e-05,1,0,0,0,103,0
heldout-structured-256,heldout,structured,256,130,separate_seed,fixed_5,256,92,92,71,455,164,1868.2621859695919,715.5954889399129,1466.7894377762107,74.2834569576983,4124.930569643412,16.11301003766958,62.06165065758439,4.9332971684634686e-05,0,0,0,0,0,92
heldout-structured-256,heldout,structured,256,130,separate_seed,candidate,256,121,63,37,255,135,2458.5572866463312,438.0636439664927,1196.5028382746234,45.51281531567229,4138.636584203119,16.166549157043434,61.856119712741574,0.00015904201427474618,58,3,2,2,38,18
heldout-structured-256,heldout,structured,256,131,separate_seed,ordinary,256,256,0,0,0,0,5202.166096357548,0.0,0.0,0.0,5202.166096357548,20.32096131389667,49.21027034858538,0.00015000003622844815,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,131,separate_seed,default,256,114,80,59,385,142,2333.472215088084,626.0676150592076,1288.5607832051019,57.790969829298085,4305.89158318169,16.819888996803478,59.453424466121284,0.00017429195577278733,34,0,0,0,0,80
heldout-structured-256,heldout,structured,256,131,separate_seed,existing_cost_gate,256,122,73,53,345,134,2484.778434740833,575.0991204975397,1253.0841403542086,57.16163339456218,4370.1233289871425,17.070794253856025,58.57958248041773,0.00018370902398601174,49,0,0,0,0,73
heldout-structured-256,heldout,structured,256,131,separate_seed,fixed_1,256,158,157,59,153,98,3207.498389924909,720.5485819345914,2015.1340327584853,0.0,5943.181004617983,23.215550799288994,43.074575686165765,8.804199751466513e-05,1,157,0,0,0,0
heldout-structured-256,heldout,structured,256,131,separate_seed,fixed_2,256,126,125,69,244,130,2553.116203142623,672.3490977176134,1680.4173338605924,48.20401740107966,4954.086652121907,19.3519009848512,51.67450995035614,6.508297519758344e-05,1,0,125,0,0,0
heldout-structured-256,heldout,structured,256,131,separate_seed,fixed_3,256,110,110,73,323,146,2249.488246789095,684.024200845062,1620.8960007730366,70.65850103289006,4625.066949440084,18.066667771250327,55.35055012144023,5.5750017054378986e-05,0,0,1,109,0,0
heldout-structured-256,heldout,structured,256,131,separate_seed,fixed_4,256,107,106,77,408,149,2185.1246189404155,745.7024075412327,1489.9913570184142,64.78354974116185,4485.601933241223,17.52188255172353,57.07149314852791,5.500001134350896e-05,1,0,0,0,106,0
heldout-structured-256,heldout,structured,256,131,separate_seed,fixed_5,256,98,98,76,470,158,2002.207570465408,762.9180526916374,1477.5740946475878,72.79233143341128,4315.492049238044,16.85739081733611,59.3211613135054,4.6584056690335274e-05,0,1,0,0,1,96
heldout-structured-256,heldout,structured,256,131,separate_seed,candidate,256,131,66,40,238,125,2662.7819885623094,450.0919980470098,1249.1252187114303,51.38365099014968,4413.3828563108955,17.239776782464435,58.00539140490248,0.00015637499745935202,65,2,5,6,49,4
heldout-structured-256,heldout,structured,256,132,separate_seed,ordinary,256,256,0,0,0,0,5167.189048349532,0.0,0.0,0.0,5167.189048349532,20.18433222011536,49.5433779574544,0.00017908297013491392,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,132,separate_seed,default,256,104,72,50,345,152,2110.8325781084045,562.3875986130192,1223.503201787565,49.25671537563149,3945.98009388462,15.413984741736797,64.8761508951204,0.00017020897939801216,32,0,0,0,0,72
heldout-structured-256,heldout,structured,256,132,separate_seed,existing_cost_gate,256,109,65,43,305,147,2212.8288187449007,502.9322815852104,1129.1993092206944,41.78260262201894,3886.743012172823,15.18258989130009,65.86491548276746,0.00017187499906867743,44,0,0,0,0,65
heldout-structured-256,heldout,structured,256,132,separate_seed,fixed_1,256,156,155,55,149,100,3150.0389401997554,707.1429887850621,2043.4547986420419,0.0,5900.636727626857,23.04936221729241,43.38514838600464,9.487499482929707e-05,1,155,0,0,0,0
heldout-structured-256,heldout,structured,256,132,separate_seed,fixed_2,256,123,122,62,238,133,2491.8692149731664,655.8209870604762,1676.412237143262,33.85472533354626,4857.957164510452,18.97639517386895,52.69704761297494,7.316702976822853e-05,1,0,122,0,0,0
heldout-structured-256,heldout,structured,256,132,separate_seed,fixed_3,256,108,107,65,304,148,2160.2714820310716,650.4969701395854,1457.2217461619634,42.85301410625493,4310.843212438874,16.83923129858935,59.38513357695678,5.829200381413102e-05,1,1,0,106,0,0
