case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
tune-prose-2048,tune,prose,2048,12,separate_seed,candidate,256,244,22,19,57,12,6356.526110728995,172.77221628437172,237.3339814382716,6.733318172225747,6773.365626623864,26.45845947899947,37.79509539448875,0.00026079098461195827,222,3,3,12,2,2
tune-prose-2048,tune,prose,2048,13,separate_seed,ordinary,256,256,0,0,0,0,6535.64755635742,0.0,0.0,0.0,6535.64755635742,25.529873267021173,39.16979882903586,0.0001646659802645445,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,13,separate_seed,default,256,212,108,108,475,44,5419.637855336532,1123.992413052971,1580.6199717277734,92.61778098665805,8216.868021103932,32.097140707437234,31.15542312989549,0.0004567920113913715,104,0,0,0,0,108
tune-prose-2048,tune,prose,2048,13,separate_seed,existing_cost_gate,256,211,100,99,440,45,5397.08064777608,1034.4231922747358,1342.1337176524012,75.80305989579385,7849.440617599003,30.661877412496107,32.61378899103075,0.0003060419694520533,111,0,0,0,0,100
tune-prose-2048,tune,prose,2048,13,separate_seed,fixed_1,256,203,202,149,178,53,5201.042071485564,1131.2810132542274,1911.0525968828294,0.0,8243.375681622614,32.20068625633834,31.055238762284496,0.00010449998080730438,1,202,0,0,0,0
tune-prose-2048,tune,prose,2048,13,separate_seed,fixed_2,256,189,189,168,325,67,4816.608166771889,1277.338302224764,1896.1179688562152,81.39760565442995,8071.462043507299,31.529148607450388,31.71668263074184,9.329098975285888e-05,0,1,188,0,0,0
tune-prose-2048,tune,prose,2048,13,separate_seed,fixed_3,256,185,184,177,477,71,4728.057121996916,1468.6793081300887,1980.530824315444,116.46515040501149,8293.73240484746,32.39739220643539,30.86668191155709,8.691701805219054e-05,1,0,0,184,0,0
tune-prose-2048,tune,prose,2048,13,separate_seed,fixed_4,256,183,182,179,628,73,4672.274611306236,1668.9188419274208,2134.0679858692565,127.10012945502537,8602.361568557933,33.60297487717943,29.759269935327172,8.133304072543979e-05,1,0,0,0,182,0
tune-prose-2048,tune,prose,2048,13,separate_seed,fixed_5,256,182,181,180,779,74,4647.69929674803,1875.2711730047756,2326.7578150336876,133.5542061991902,8983.282490985675,35.090947230412795,28.497378353278396,7.708399789407849e-05,1,0,0,0,1,180
tune-prose-2048,tune,prose,2048,13,separate_seed,candidate,256,251,12,11,33,5,6409.479623056689,91.37744122567422,219.0202109048227,12.974671246016639,6732.851946433202,26.300202915754696,38.02252032819742,0.00025987502885982394,239,3,3,2,2,2
tune-prose-2048,tune,prose,2048,14,separate_seed,ordinary,256,256,0,0,0,0,6565.274761292679,0.0,0.0,0.0,6565.274761292679,25.645604536299526,38.993036743765245,0.0001086670090444386,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,14,separate_seed,default,256,206,112,111,490,50,5285.341296819153,1166.1072019375101,1597.539416643605,90.60474758653558,8139.592662986803,31.795283839792198,31.4512053120434,0.00026583397993817925,94,0,0,0,0,112
tune-prose-2048,tune,prose,2048,14,separate_seed,existing_cost_gate,256,211,98,97,440,45,5417.744917284803,1019.1803004308006,1385.1379913567746,78.14704726238216,7900.210256334764,30.860196313807673,32.40420086221465,0.0002955840318463743,113,0,0,0,0,98
tune-prose-2048,tune,prose,2048,14,separate_seed,fixed_1,256,205,204,153,181,51,5248.474405336842,1140.9650597035748,1838.7451871584087,0.0,8228.184652198828,32.14134629765167,31.112573528790314,0.00012179103214293718,1,204,0,0,0,0
tune-prose-2048,tune,prose,2048,14,separate_seed,fixed_2,256,189,188,167,330,67,4834.139121813098,1275.534047384895,1867.4398848944186,79.91485492571086,8057.027909018126,31.472765269602053,31.77350294560387,8.750002598389983e-05,1,0,188,0,0,0
tune-prose-2048,tune,prose,2048,14,separate_seed,fixed_3,256,179,178,167,469,77,4572.8956214775935,1417.2260953803689,1995.2748599038862,105.78882749132026,8091.185404253167,31.606192985363933,31.639368919346786,8.395797340199351e-05,1,1,0,177,0,0
tune-prose-2048,tune,prose,2048,14,separate_seed,fixed_4,256,176,175,171,609,80,4495.668969001659,1601.579264395096,2149.2572785256425,124.85922356918896,8371.364735491587,32.70064349801401,30.580437967856273,8.775002788752317e-05,1,1,0,0,174,0
tune-prose-2048,tune,prose,2048,14,separate_seed,fixed_5,256,174,173,171,756,82,4449.080165827107,1791.0918417365815,2348.526165276364,131.69659515779608,8720.394767997848,34.064042062491595,29.35646915200103,7.812498370185494e-05,1,1,0,0,0,172
tune-prose-2048,tune,prose,2048,14,separate_seed,candidate,256,252,12,11,28,4,6454.344153676787,95.65206910278721,133.6434284837982,6.845825292395348,6690.485476555767,26.134708892795963,38.26329208800371,0.0002715410082601011,240,3,3,2,2,2
tune-prose-2048,tune,prose,2048,15,separate_seed,ordinary,256,256,0,0,0,0,6562.316924781079,0.0,0.0,0.0,6562.316924781079,25.63405048742609,39.01061209544375,0.00013037503231316805,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,15,separate_seed,default,256,216,124,124,570,40,5530.374269761735,1286.8416122818685,1179.091384899628,69.18889866842241,8065.496165611648,31.5058443969205,31.74014279387934,0.00030233297729864717,92,0,0,0,0,124
tune-prose-2048,tune,prose,2048,15,separate_seed,existing_cost_gate,256,218,108,107,495,38,5595.6202607437945,1112.507099432308,1057.4458208361877,59.14546454310194,7824.718645555387,30.565307209200732,32.71683131321452,0.00029200001154094934,110,0,0,0,0,108
tune-prose-2048,tune,prose,2048,15,separate_seed,fixed_1,256,208,207,159,186,48,5312.730800510114,1155.7727156023109,1704.2238098140776,0.0,8172.727325926504,31.924716116900406,31.32369278831635,0.0001325419871136546,1,207,0,0,0,0
tune-prose-2048,tune,prose,2048,15,separate_seed,fixed_2,256,191,190,168,341,65,4886.451076153427,1289.6364887851037,1728.419119342577,65.533894090665,7970.040578371768,31.13297100926472,32.12028815696435,0.00010770896915346384,1,1,189,0,0,0
tune-prose-2048,tune,prose,2048,15,separate_seed,fixed_3,256,189,188,179,498,67,4839.367117060142,1500.188620871085,1725.1210382665452,93.21203626228358,8157.888812460048,31.866753173672063,31.380667950388755,9.887496707960963e-05,1,1,1,186,0,0
tune-prose-2048,tune,prose,2048,15,separate_seed,fixed_4,256,188,187,183,667,68,4797.032818843848,1707.5409408257776,1845.4121559390155,105.54975454938793,8455.53567015803,33.0294362115548,30.27602389562334,9.074999252334237e-05,1,1,1,1,184,0
tune-prose-2048,tune,prose,2048,15,separate_seed,fixed_5,256,187,186,184,827,69,4775.493630018939,1917.4990154102416,2025.485979218853,112.7592003696996,8831.237825017724,34.497022753975486,28.98800882417479,7.895799353718758e-05,1,1,1,1,1,182
tune-prose-2048,tune,prose,2048,15,separate_seed,candidate,256,248,17,14,57,8,6351.889275744261,145.53232867728352,126.20399473393275,0.0,6623.625599155477,25.873537496701083,38.64952753860973,0.0002952080103568733,231,3,3,2,2,7
tune-prose-2048,tune,prose,2048,16,separate_seed,ordinary,256,256,0,0,0,0,6540.2255834910375,0.0,0.0,0.0,6540.2255834910375,25.547756185511865,39.14238075307373,0.00011354195885360241,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,16,separate_seed,default,256,216,122,121,565,40,5532.411873363229,1255.248296438178,1272.264003578095,71.39329975348758,8131.317473132986,31.762958879425728,31.48321300279566,0.00028212496545165777,94,0,0,0,0,122
tune-prose-2048,tune,prose,2048,16,separate_seed,existing_cost_gate,256,213,104,102,480,43,5442.476956755512,1073.1817792498416,1294.2837175287939,68.85122482663837,7878.79367836078,30.776537806096798,32.49228377474938,0.0002765829558484256,109,0,0,0,0,104
tune-prose-2048,tune,prose,2048,16,separate_seed,fixed_1,256,208,207,159,190,48,5302.059863776861,1152.7207142250363,1722.5863520158061,0.0,8177.3669300177,31.94283957038164,31.305920621009225,9.483302710577846e-05,1,207,0,0,0,0
tune-prose-2048,tune,prose,2048,16,separate_seed,fixed_2,256,194,193,176,354,62,4936.7975326201,1301.3836974075923,1821.511519891105,88.14628566191408,8147.839035580706,31.827496232737133,31.41937376058566,0.00010908400872722268,1,1,192,0,0,0
tune-prose-2048,tune,prose,2048,16,separate_seed,fixed_3,256,189,188,180,512,67,4818.916953337706,1491.9443860107901,1938.8393850003927,110.65886093121813,8360.359585280103,32.6576546300004,30.620692493984762,9.0167042799294e-05,1,1,1,186,0,0
tune-prose-2048,tune,prose,2048,16,separate_seed,fixed_4,256,184,183,178,678,72,4695.956969018164,1668.4791710158313,2144.150176761998,120.55886258343256,8629.145179379428,33.70759835695089,29.666901492368964,9.566597873345017e-05,1,1,1,1,180,0
tune-prose-2048,tune,prose,2048,16,separate_seed,fixed_5,256,187,186,183,851,69,4769.76998418358,1912.1787524701226,2176.0491840497198,117.16563422224681,8975.163554925672,35.059232636428405,28.52315709160579,8.408399298787117e-05,1,1,1,1,1,182
tune-prose-2048,tune,prose,2048,16,separate_seed,candidate,256,250,13,11,34,6,6383.406239472048,99.77355598062991,202.38075275251543,9.19026885327876,6694.750817058472,26.151370379134658,38.23891388872944,0.00028620800003409386,237,3,3,3,2,2
tune-prose-2048,tune,prose,2048,17,separate_seed,ordinary,256,256,0,0,0,0,6594.821920435103,0.0,0.0,0.0,6594.821920435103,25.76102312669962,38.81833400334031,0.00010287499753758311,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,17,separate_seed,default,256,199,124,123,585,57,5146.814478257336,1299.744233629203,1974.6339711732792,112.31855124859008,8533.511234308404,33.3340282590172,29.99937457992313,0.0003201670479029417,75,0,0,0,0,124
tune-prose-2048,tune,prose,2048,17,separate_seed,existing_cost_gate,256,204,102,101,485,52,5283.4362758498,1081.4624841491313,1606.3359883062876,90.74071411039158,8061.975462415613,31.49209165006099,31.754003865858284,0.00027024996234104037,102,0,0,0,0,102
tune-prose-2048,tune,prose,2048,17,separate_seed,fixed_1,256,200,200,144,188,56,5179.530623043639,1132.3382365080067,2055.8442806497587,0.0,8367.713140201406,32.68637945391174,30.593782997900217,0.00010025000665336847,0,200,0,0,0,0
tune-prose-2048,tune,prose,2048,17,separate_seed,fixed_2,256,184,184,164,347,72,4758.243382823937,1261.7268409467406,2193.839903869054,107.71658016923266,8321.526707808962,32.50596370237876,30.76358569633242,8.34159436635673e-05,0,1,183,0,0,0
tune-prose-2048,tune,prose,2048,17,separate_seed,fixed_3,256,181,181,175,510,75,4684.8106041431,1459.2138275137004,2393.558323921623,149.25081585228463,8686.833571430707,33.9329436384012,29.46988656970865,7.154198829084635e-05,0,1,1,179,0,0
tune-prose-2048,tune,prose,2048,17,separate_seed,fixed_4,256,180,180,178,674,76,4662.4635814121675,1666.8941598184342,2634.3426263642973,162.49109692756141,9126.191464522459,35.649185408290855,28.051131843462322,8.416699711233377e-05,0,1,1,1,177,0
tune-prose-2048,tune,prose,2048,17,separate_seed,fixed_5,256,179,179,177,836,77,4637.891590210545,1871.5586060754868,2875.1269288069716,162.49109692756141,9547.068222020565,37.29323524226783,26.814514576268476,6.745802238583565e-05,0,1,1,1,0,176
tune-prose-2048,tune,prose,2048,17,separate_seed,candidate,256,253,12,10,32,3,6513.958329001742,88.98938771026087,102.58201855339476,2.734922640134588,6708.26465790553,26.204158819943476,38.16188135903525,0.00025275000371038914,241,3,3,2,2,2
tune-prose-2048,tune,prose,2048,18,separate_seed,ordinary,256,256,0,0,0,0,6567.298678039064,0.0,0.0,0.0,6567.298678039064,25.653510461090093,38.981019830278115,0.00010325002949684858,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,18,separate_seed,default,256,208,117,116,530,48,5324.028218444188,1219.3456975843887,1826.2014449644446,104.26679550675878,8473.842156499773,33.10094592382724,30.210617010801627,0.00026637502014636993,91,0,0,0,0,117
tune-prose-2048,tune,prose,2048,18,separate_seed,existing_cost_gate,256,215,97,97,430,41,5520.585661572841,1013.1802762604083,1439.4645413025469,84.40946835350489,8057.6399474893005,31.47515604488008,31.771089508630585,0.0002732090069912374,118,0,0,0,0,97
tune-prose-2048,tune,prose,2048,18,separate_seed,fixed_1,256,200,199,143,177,56,5125.635673459461,1114.406236393659,2045.250546333126,0.0,8285.292456186242,32.36442365697751,30.898124761891385,8.779199561104178e-05,1,199,0,0,0,0
tune-prose-2048,tune,prose,2048,18,separate_seed,fixed_2,256,183,183,163,328,73,4698.843187807495,1246.727716578528,2178.235041774375,107.14051170075066,8230.946457861146,32.1521346010201,31.102134038972103,7.387500954791903e-05,0,0,183,0,0,0
tune-prose-2048,tune,prose,2048,18,separate_seed,fixed_3,256,173,173,162,467,83,4454.417695158447,1389.2273076351908,2415.204413058458,135.96112005499018,8394.810535907087,32.79222865588706,30.49503010282511,6.937503349035978e-05,0,0,1,172,0,0
tune-prose-2048,tune,prose,2048,18,separate_seed,fixed_4,256,172,172,166,613,84,4426.64152452796,1585.4855054257291,2565.8312276304678,145.72819790031465,8723.686455484476,34.076900216736234,29.345392146579947,6.775005022063851e-05,0,0,1,1,170,0
tune-prose-2048,tune,prose,2048,18,separate_seed,fixed_5,256,170,170,167,755,86,4375.065680176739,1768.2646520580684,2799.9781445088747,155.65905260863158,9098.967529352316,35.542841911532484,28.135060288342697,6.600003689527512e-05,0,0,1,1,1,167
tune-prose-2048,tune,prose,2048,18,separate_seed,candidate,256,254,12,11,33,2,6515.480493989803,89.48621252636812,42.284007521553654,0.0,6647.2507140377265,25.96582310170987,38.51216254855211,0.0002923749852925539,242,3,3,2,2,2
tune-prose-2048,tune,prose,2048,19,separate_seed,ordinary,256,256,0,0,0,0,6568.4254503715365,0.0,0.0,0.0,6568.4254503715365,25.657911915513814,38.97433287996282,8.19999841041863e-05,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,19,separate_seed,default,256,202,110,108,495,54,5192.218136297781,1138.6059489304548,1679.4902893993049,92.27855161171225,8102.592926239253,31.65075361812208,31.59482431493941,0.0002382919774390757,92,0,0,0,0,110
tune-prose-2048,tune,prose,2048,19,separate_seed,existing_cost_gate,256,213,93,91,410,43,5477.754840011607,964.559357220484,1321.1127679739172,71.18556733451366,7834.612532540523,30.603955205236417,32.675515086000956,0.0002727499813772738,120,0,0,0,0,93
tune-prose-2048,tune,prose,2048,19,separate_seed,fixed_1,256,200,199,143,181,56,5138.065000635845,1116.279541935627,2024.6158568679682,0.0,8278.96039943944,32.33968906031031,30.92175679658203,8.749996777623892e-05,1,199,0,0,0,0
tune-prose-2048,tune,prose,2048,19,separate_seed,fixed_2,256,183,182,162,331,73,4692.302403129729,1235.588523681278,2168.43932231808,108.00470226616834,8204.334951395256,32.04818340388772,31.203016638961554,7.916701724752784e-05,1,1,181,0,0,0
tune-prose-2048,tune,prose,2048,19,separate_seed,fixed_3,256,176,175,164,472,80,4517.207452691841,1397.9105970968853,2319.259255359798,129.3453223328855,8363.722627481407,32.67079151359925,30.60837995258698,7.412501145154238e-05,1,1,0,174,0,0
tune-prose-2048,tune,prose,2048,19,separate_seed,fixed_4,256,170,169,163,604,86,4372.231345125083,1553.152725331887,2557.6508024125174,145.5996133918462,8628.634486261335,33.70560346195834,29.668657353328356,7.295905379578471e-05,1,1,0,1,167,0
tune-prose-2048,tune,prose,2048,19,separate_seed,fixed_5,256,167,166,162,743,89,4297.187885036159,1722.0432771528979,2745.86771948663,149.29641490707618,8914.395296582765,34.821856627276425,28.717595695821878,6.683298852294683e-05,1,1,0,1,1,163
tune-prose-2048,tune,prose,2048,19,separate_seed,candidate,256,246,13,10,36,10,6318.823746965541,102.55130412161049,262.8251450227855,9.774623097903202,6693.974819207839,26.14833913753062,38.2433467280797,0.0002531249774619937,233,3,3,3,2,2
tune-structured-256,tune,structured,256,0,separate_seed,ordinary,256,256,0,0,0,0,5212.187152900857,0.0,0.0,0.0,5212.187152900857,20.36010606601897,49.115657686528486,0.00022629101295024157,256,0,0,0,0,0
tune-structured-256,tune,structured,256,0,separate_seed,default,256,106,75,53,370,150,2143.1652275720394,611.1800903102594,1155.1864665119733,50.412853434268186,3959.944637828541,15.468533741517739,64.64736843906462,0.00019537500338628888,31,0,0,0,0,75
tune-structured-256,tune,structured,256,0,separate_seed,existing_cost_gate,256,122,75,56,370,134,2469.408843011241,613.5560014618674,1147.9740460062862,56.44391344351264,4287.382803922912,16.747589077823875,59.71008694762749,0.00022362498566508293,47,0,0,0,0,75
tune-structured-256,tune,structured,256,0,separate_seed,fixed_1,256,157,156,57,155,99,3178.3063162425956,652.3177165764998,1967.6171985765043,0.0,5798.2412313956,22.649379810139063,44.15131930245379,0.00014641700545325875,1,156,0,0,0,0
tune-structured-256,tune,structured,256,0,separate_seed,fixed_2,256,128,128,76,254,128,2593.646797845744,663.7829028805264,1658.8267091238065,57.38076067037859,4973.63717052046,19.428270197345547,51.47138627589338,0.0001169589813798666,0,0,128,0,0,0
tune-structured-256,tune,structured,256,0,separate_seed,fixed_3,256,115,115,81,340,141,2339.09679027801,712.0701056447859,1572.217114850507,78.48793144811154,4701.8719422214135,18.366687274302397,54.44639989047682,0.00010499998461455107,0,1,0,114,0,0
tune-structured-256,tune,structured,256,0,separate_seed,fixed_4,256,108,107,83,424,148,2181.003899531456,766.9468324745231,1501.5526983123045,84.39899802116473,4533.902428339448,17.71055636070097,56.46350005237333,9.941699681803584e-05,1,0,0,0,107,0
tune-structured-256,tune,structured,256,0,separate_seed,fixed_5,256,99,99,78,490,157,1994.497305334571,806.4954413090012,1436.2903980410995,77.29165103953484,4314.5747957242065,16.85380779579768,59.33377264746898,8.945801528170705e-05,0,0,0,0,0,99
tune-structured-256,tune,structured,256,0,separate_seed,candidate,256,157,39,15,137,99,3188.8076412692017,263.0041731392948,838.2070096752624,21.96110409233223,4311.9799281760925,16.84367159443786,59.36947858388674,0.00024233298609033227,118,3,5,2,27,2
tune-structured-256,tune,structured,256,1,separate_seed,ordinary,256,256,0,0,0,0,5185.088993155186,0.0,0.0,0.0,5185.088993155186,20.254253879512444,49.37234449359394,9.012501686811447e-05,256,0,0,0,0,0
tune-structured-256,tune,structured,256,1,separate_seed,default,256,112,78,60,380,144,2253.7733262037577,630.5531818386377,1285.261084069062,70.49964964472105,4240.087241756178,16.56284078811007,60.376116198488596,0.00013833295088261366,34,0,0,0,0,78
tune-structured-256,tune,structured,256,1,separate_seed,existing_cost_gate,256,118,69,52,335,138,2370.297939455535,560.0389630784061,1212.7950919738548,66.14140565977037,4209.273400167565,16.442474219404552,60.81809748680354,0.00014275003923103213,49,0,0,0,0,69
tune-structured-256,tune,structured,256,1,separate_seed,fixed_1,256,157,157,58,153,99,3160.8100922633143,652.5302638033959,1969.8979010560133,0.0,5783.238257122722,22.59077444188563,44.265857399996726,6.095797289162874e-05,0,157,0,0,0,0
tune-structured-256,tune,structured,256,1,separate_seed,fixed_2,256,124,124,69,238,132,2494.771473183601,638.2665840358482,1678.3810975197432,52.93131588940365,4864.350470628598,19.00136902589296,52.62778690510725,5.704199429601431e-05,0,0,124,0,0,0
tune-structured-256,tune,structured,256,1,separate_seed,fixed_3,256,113,113,78,325,143,2245.202456765813,683.4711435320258,1480.554738145467,68.44320798064214,4477.6715464239505,17.490904478218557,57.17257225006866,4.891701973974705e-05,0,1,0,112,0,0
tune-structured-256,tune,structured,256,1,separate_seed,fixed_4,256,106,106,81,404,150,2118.0257820078123,747.3676522880268,1490.7989412769582,82.26821359525557,4438.460589168055,17.337736676437714,57.67765531697211,4.600000102072954e-05,0,1,0,1,104,0
tune-structured-256,tune,structured,256,1,separate_seed,fixed_5,256,98,97,79,465,158,1963.1702777315304,785.0409177806539,1445.780527334881,84.90101663860011,4278.8927394856655,16.71442476361588,59.828562103842756,3.73339862562716e-05,1,0,0,0,0,97
tune-structured-256,tune,structured,256,1,separate_seed,candidate,256,180,29,14,111,76,3621.163644449044,207.42024937734755,560.5256961670945,14.322263485970382,4403.431853479457,17.200905677654127,58.13647366830865,0.00018979201558977365,151,4,2,2,2,19
tune-structured-256,tune,structured,256,2,separate_seed,ordinary,256,256,0,0,0,0,5195.899863512057,0.0,0.0,0.0,5195.899863512057,20.296483841843973,49.26961772257141,0.00010666600428521633,256,0,0,0,0,0
tune-structured-256,tune,structured,256,2,separate_seed,default,256,111,78,60,380,145,2245.599637384067,640.4890817501863,1296.4688936396997,71.38104924560689,4253.938662019557,16.616947898513896,60.17952310540933,0.00014629197539761662,33,0,0,0,0,78
tune-structured-256,tune,structured,256,2,separate_seed,existing_cost_gate,256,108,69,49,340,148,2192.25901008927,564.7861570653783,1236.915451669444,60.73164498833934,4054.692263812433,15.838641655517316,63.1367273627063,0.00014391704462468624,39,0,0,0,0,69
tune-structured-256,tune,structured,256,2,separate_seed,fixed_1,256,157,156,57,153,99,3195.4733652790796,655.4058009198627,1985.4168659900085,0.0,5836.296032188951,22.79803137573809,43.863436430928445,8.212495595216751e-05,1,156,0,0,0,0
tune-structured-256,tune,structured,256,2,separate_seed,fixed_2,256,127,126,73,243,129,2596.762948152251,657.9324685598933,1672.9939474775574,55.401409198201286,4983.090773387904,19.4651983335465,51.373738035671124,5.829194560647011e-05,1,1,125,0,0,0
tune-structured-256,tune,structured,256,2,separate_seed,fixed_3,256,113,112,79,327,143,2306.012927454851,697.5748684712437,1583.6945773038399,80.15445003685433,4667.436823266788,18.232175090885892,54.84809108156774,5.220802268013358e-05,1,0,0,112,0,0
tune-structured-256,tune,structured,256,2,separate_seed,fixed_4,256,102,102,79,391,154,2074.4805724753483,735.1767997020154,1517.2193514539517,88.3678235359061,4415.244547167222,17.24704901237196,57.98093339229582,4.754099063575268e-05,0,0,0,1,101,0
tune-structured-256,tune,structured,256,2,separate_seed,fixed_5,256,97,97,77,467,159,1970.3134160503562,793.9548571733584,1487.5667934689677,83.6122603752379,4335.44732706792,16.935341121359063,59.04811676564268,4.0666956920176744e-05,0,0,1,0,0,96
tune-structured-256,tune,structured,256,2,separate_seed,candidate,256,151,38,17,138,105,3063.5646619137474,272.1330129758122,794.6464736137109,22.80539425841972,4153.149542761688,16.223240401412845,61.639966816549936,0.00016950001008808613,113,3,6,2,10,17
tune-structured-256,tune,structured,256,3,separate_seed,ordinary,256,256,0,0,0,0,5226.050771217195,0.0,0.0,0.0,5226.050771217195,20.414260825067167,48.98536413192466,0.00013916700845584273,256,0,0,0,0,0
tune-structured-256,tune,structured,256,3,separate_seed,default,256,103,77,57,385,153,2081.540780549645,632.2393237579901,1259.0783052419017,61.84907292404699,4034.707482473583,15.760576103412433,63.44945726847403,0.00015454198000952601,26,0,0,0,0,77
tune-structured-256,tune,structured,256,3,separate_seed,existing_cost_gate,256,109,71,51,355,147,2207.11169157441,578.1169638419889,1255.9104221574873,61.592118345274265,4102.731195919159,16.026293734059216,62.397458613577726,0.00014825002290308475,38,0,0,0,0,71
tune-structured-256,tune,structured,256,3,separate_seed,fixed_1,256,157,157,58,155,99,3200.042104877936,660.7695833737776,1979.6427624324788,0.0,5840.454450684192,22.814275197985125,43.83220555208856,9.524996858090162e-05,0,157,0,0,0,0
tune-structured-256,tune,structured,256,3,separate_seed,fixed_2,256,124,124,66,245,132,2527.1138446954474,645.7764664563554,1632.0928206731073,39.68824120442138,4844.67137302933,18.924497550895822,52.84156143699907,6.524997297674417e-05,0,1,123,0,0,0
tune-structured-256,tune,structured,256,3,separate_seed,fixed_3,256,109,108,70,324,147,2205.9182759041178,667.7471297904001,1433.0820338654687,54.02238966477691,4360.769829224764,17.034257145409235,58.70523096274274,5.5791984777897596e-05,1,0,0,108,0,0
tune-structured-256,tune,structured,256,3,separate_seed,fixed_4,256,99,98,70,392,157,2011.9669857424985,706.8906059437743,1403.4260627765993,64.54699569296564,4186.83065015584,16.35480722717125,61.14410192121606,4.795799031853676e-05,1,0,0,0,98,0
tune-structured-256,tune,structured,256,3,separate_seed,fixed_5,256,93,93,72,463,163,1882.509484203415,758.7961617103435,1385.1977885018655,70.94780002740488,4097.451234443028,16.005668884543077,62.47786376273943,3.57080134563148e-05,0,0,0,1,0,92
tune-structured-256,tune,structured,256,3,separate_seed,candidate,256,156,32,12,129,100,3165.3923883136217,236.17267339366163,772.86391831059,22.34678071743381,4196.775760735306,16.39365531537229,60.99920858176776,0.00016833300469443202,124,3,2,2,9,16
tune-structured-256,tune,structured,256,4,separate_seed,ordinary,256,256,0,0,0,0,5206.096444204219,0.0,0.0,0.0,5206.096444204219,20.33631423517273,49.17311900454642,0.00013158301590010524,256,0,0,0,0,0
tune-structured-256,tune,structured,256,4,separate_seed,default,256,102,73,55,365,154,2062.171224410481,600.1404673477091,1252.6875595594834,67.67329377423098,3982.6725450919066,15.55731462926526,64.2784454663451,0.00013808294897899032,29,0,0,0,0,73
tune-structured-256,tune,structured,256,4,separate_seed,existing_cost_gate,256,121,72,55,355,135,2435.661503235668,584.0376072316947,1092.1282519022366,55.987741662850084,4167.815104032448,16.28052775012675,61.423070268235904,0.0001479579950682819,49,0,0,0,0,72
tune-structured-256,tune,structured,256,4,separate_seed,fixed_1,256,155,155,54,153,101,3144.825344687202,649.4057150925114,2028.2251667296637,0.0,5822.456226509378,22.74396963480226,43.96769851775676,6.379198748618364e-05,0,155,0,0,0,0
tune-structured-256,tune,structured,256,4,separate_seed,fixed_2,256,118,118,55,232,138,2391.4129263435507,612.0508316465894,1628.8057080819788,28.611167391335687,4660.880633463453,18.206564974466612,54.92524270242232,4.779204027727246e-05,0,0,118,0,0,0
tune-structured-256,tune,structured,256,4,separate_seed,fixed_3,256,105,105,68,307,151,2142.342037945061,652.2201822019982,1524.3944291342762,65.15704445542657,4384.113693736759,17.125444116159215,58.392646241297804,4.125002305954695e-05,0,1,0,104,0,0
tune-structured-256,tune,structured,256,4,separate_seed,fixed_4,256,96,96,69,376,160,1941.5718555852347,689.3187530182349,1393.745464950586,66.81050136431881,4091.4465749183764,15.982213183274908,62.56955707776953,4.0417013224214315e-05,0,0,0,0,96,0
tune-structured-256,tune,structured,256,4,separate_seed,fixed_5,256,90,90,71,439,166,1814.7854932049654,733.4025134587147,1378.4425262470336,76.60526711319262,4003.235800023906,15.637639843843383,63.948269047371944,3.5334029234945774e-05,0,0,0,0,1,89
tune-structured-256,tune,structured,256,4,separate_seed,candidate,256,151,45,23,155,105,3045.321063191147,299.2683855728171,767.8786269715748,19.841968873040273,4132.310044608579,16.141836111752262,61.950821026607855,0.00016537500778213143,106,3,9,7,14,12
tune-structured-256,tune,structured,256,5,separate_seed,ordinary,256,256,0,0,0,0,5194.123669406799,0.0,0.0,0.0,5194.123669406799,20.28954558362031,49.28646607084671,0.00010533403838053346,256,0,0,0,0,0
tune-structured-256,tune,structured,256,5,separate_seed,default,256,114,83,65,415,142,2277.4002882451096,671.0557706162401,1278.1894999199953,70.22650647621523,4296.87206525756,16.784656504912345,59.578222509786315,0.00015199999324977398,31,0,0,0,0,83
tune-structured-256,tune,structured,256,5,separate_seed,existing_cost_gate,256,116,77,58,385,140,2315.063273269172,621.4403339173502,1204.5024436261715,60.54207928216854,4201.548130094863,16.41229738318306,60.9299220366708,0.0001705000177025795,39,0,0,0,0,77
tune-structured-256,tune,structured,256,5,separate_seed,fixed_1,256,157,156,57,156,99,3152.7459932860647,646.9719734375836,1957.173530931428,0.0,5756.891497655079,22.48785741271515,44.46844275322455,8.26249597594142e-05,1,156,0,0,0,0
tune-structured-256,tune,structured,256,5,separate_seed,fixed_2,256,126,126,70,251,130,2545.7710815868495,650.5690919141794,1636.7146085412041,44.98618186045205,4878.040963902685,19.054847515244862,52.480084094084106,6.870797369629145e-05,0,1,125,0,0,0
